LTR-RT id	Pseudomolecules/scaffolds	NCBI ACC	LTR-RT start	LTR-RT end	LTR-RT length	lLTR start	lLTR end	lLTR length	rLTR start	rLTR end	rLTR length	lTSD start	lTSD end	lTSD sequence	rTSD start	rTSD end	rTSD sequence	PPT start	PPT end	PPT motif	Strand	PPT offset	PBS start	PBS end	Strand	tRNA id	tRNA motif	PBS offset	tRNA offset	PBS/tRNA	Class	Superfamily	Clade	Complete	Strand	Domains	K_Kimura	K_Ksd	K_TajimaNei	K_TNsd	timeK	timeKsd	numComparedSites	transitions	numComparedSites	transversions	numComparedSites	timeTN	transitions_numComparedSites	transversions_numComparedSites	inside gene status	gene/pseudogene	Gene start	Gene end	strand	gene annotation		
NC_003070.9_3780765_3785720	NC_003070.9	3780765	3785720	4956	3780765	3781204	440	3785281	3785720	440	3780760	3780764	cttgt	3785721	3785725	cttgt	3785272	3785280	aagaggggg	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0	0	0	0	0	0	439	0	439	0	439	0	0	0	Yes	gene	3780386	3787099	.	-	.	ID=gene-AT1G11270;Dbxref=Araport:AT1G11270,TAIR:AT1G11270,GeneID:837669;Name=AT1G11270;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T28P6.23,T28P6_23;locus_tag=AT1G11270
NC_003070.9_18828527_18833280	NC_003070.9	18828527	18833280	4754	18828527	18828827	301	18832980	18833280	301	18828522	18828526	cttaa	18833281	18833285	cttaa	18832971	18832979	aagggggag	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.00334449407539836	0.00335010718833824	0.00334669968459137	0.00335453269123351	111483.135846612	157661.845444316	300	1	300	0	300	111556.656153046	0.00333333333333333	0	Yes	gene	18827706	18834861	.	-	.	ID=gene-AT1G50820;Dbxref=Araport:AT1G50820,TAIR:AT1G50820,GeneID:841504;Name=AT1G50820;end_range=18834861,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F8A12.6,F8A12_6;locus_tag=AT1G50820;partial=true;start_range=.,18827706
NC_003070.9_17203926_17206318	NC_003070.9	17203926	17206318	2393	17203926	17204265	340	17205979	17206318	340	17203921	17203925	tactc	17206319	17206323	tactc	17205970	17205978	aaggaggag	+	1										LTR	Nonautonomous:Copia	Ivana	no	+	GAG|Ivana PROT|Ivana RH|Ivana	0.00592376796564513	0.00419342273751999	0.0059376770190166	0.00421316936956003	197458.932188171	197368.904570191	339	1	339	1	339	197922.567300553	0.00294985250737463	0.00294985250737463	Yes	pseudogene	17203685	17207422	.	+	.	ID=gene-AT1G46120;Dbxref=Araport:AT1G46120,TAIR:AT1G46120,GeneID:3767370;Name=AT1G46120;end_range=17207422,.;gbkey=Gene;gene_biotype=pseudogene;gene_synonym=F2G19.28;locus_tag=AT1G46120;partial=true;pseudo=true;start_range=.,17203685
NC_003070.9_17676607_17681382	NC_003070.9	17676607	17681382	4776	17676607	17676901	295	17681094	17681382	289	17676602	17676606	gtcgg	17681383	17681387	gtcgg	17676879	17676887	accaaacag	-	22										LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0104990022331058	0.00607779305278334	0.0105448042233058	0.00613105993372693	349966.741103528	285568.511447705	288	0	288	3	288	351493.474110193	0	0.0104166666666667	Yes	pseudogene	17675488	17681953	.	-	.	ID=gene-AT1G47950;Dbxref=Araport:AT1G47950,TAIR:AT1G47950,GeneID:3767398;Name=AT1G47950;end_range=17681953,.;gbkey=Gene;gene_biotype=pseudogene;gene_synonym=T2J15.16;locus_tag=AT1G47950;partial=true;pseudo=true;start_range=.,17675488
NC_003070.9_10610329_10614183	NC_003070.9	10610329	10614183	3855	10610329	10610484	156	10614028	10614183	156	10610324	10610328	gtttt	10614184	10614188	gtttt	10614019	10614027	gaagggggg	+	1										LTR	Nonautonomous:Copia	Ale	no	+	GAG|Ale PROT|Ale INT|Ale RH|Ale	0	0	0	0	0	0	155	0	155	0	155	0	0	0	No							
NC_003070.9_11148091_11152835	NC_003070.9	11148091	11152835	4745	11148091	11148386	296	11152540	11152835	296	11148086	11148090	gcaat	11152836	11152840	gcaat	11148369	11148376	aaacaagt	-	17										LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00339848133125721	0.00340138515570304	0.00340407686385233	0.00341260433949687	113282.711041907	160172.464954408	295	0	295	1	295	113469.228795078	0	0.00338983050847458	No							
NC_003070.9_11789452_11794077	NC_003070.9	11789452	11794077	4626	11789452	11789722	271	11793807	11794077	271	11789447	11789451	gtcat	11794078	11794082	gtcat	11793796	11793805	aagggaggga	+	2										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0	0	0	0	0	0	270	0	270	0	270	0	0	0	No							
NC_003070.9_12406711_12410000	NC_003070.9	12406711	12410000	3290	12406711	12407249	539	12409463	12410000	538	12406706	12406710	gatac	12410001	12410005	gatac	12409454	12409461	gaggggga	+	2										LTR	Nonautonomous:Copia	Ale	no	+	RT|Ale RH|Ale	0.0266457530514099	0.00718458514197051	0.0267872885584185	0.0072612407176144	888191.76838033	335390.179951395	537	11	537	3	537	892909.618613951	0.0204841713221601	0.00558659217877095	No							
NC_003070.9_12813589_12816476	NC_003070.9	12813589	12816476	2888	12813589	12813919	331	12816155	12816476	322	12813584	12813588	ctaat	12816477	12816481	ctaat	12816146	12816154	aagggggag	+	1										LTR	Nonautonomous:Copia	Bianca	no	+	RT|Bianca RH|Bianca	0.03639729993681	0.011058136410975	0.0365888694083432	0.0111753963385815	1213243.331227	516067.42221146	310	6	310	5	310	1219628.98027811	0.0193548387096774	0.0161290322580645	No							
NC_003070.9_13019157_13023945	NC_003070.9	13019157	13023945	4789	13019157	13019304	148	13023798	13023945	148	13019152	13019156	aaaag	13023946	13023950	aaaag	13019317	13019325	cacgttctg	-	13	13023787	13023797	-	Arabidopsis_thaliana_NC_003070.9.trna197-Thr	tggtatcagag	0	2	1		LTR	Autonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0137343546909083	0.00973708735663638	0.013816878622416	0.00985489869221277	457811.823030276	457337.529721589	147	1	147	1	147	460562.620747201	0.00680272108843537	0.00680272108843537	No							
NC_003070.9_13334466_13339870	NC_003070.9	13334466	13339870	5405	13334466	13334860	395	13339479	13339870	392	13334461	13334465	caatg	13339871	13339875	caatg						13334865	13334879	+	Arabidopsis_thaliana_NC_003070.9.trna211-Thr	tgctttccttgagag	4	0	1		LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0.0725897543516718	0.0141834917969786	0.0733217888626694	0.0144740752908969	2419658.47838906	655593.865820575	391	14	391	13	391	2444059.62875565	0.0358056265984655	0.0332480818414322	No							
NC_003070.9_13439445_13448523	NC_003070.9	13439445	13448523	9079	13439445	13440013	569	13447956	13448523	568	13439440	13439444	tatgt	13448524	13448528	tatgt	13447942	13447954	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE	0.0362320579351329	0.00817658627158618	0.0364323685604195	0.0082673812688433	1207735.26450443	381164.735169218	567	13	567	7	567	1214412.28534732	0.0229276895943563	0.0123456790123457	No							
NC_003070.9_13507780_13515964	NC_003070.9	13507780	13515964	8185	13507780	13508922	1143	13514817	13515964	1148	13507775	13507779	ctagg	13515965	13515969	ctagg															LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay	0.0517868438787362	0.00692779840447481	0.0520332009486481	0.00699436908160873	1726228.12929121	322182.568614309	1140	27	1140	30	1140	1734440.0316216	0.0236842105263158	0.0263157894736842	No							
NC_003070.9_13659273_13667557	NC_003070.9	13659273	13667557	8285	13659273	13660427	1155	13666401	13667557	1157	13659268	13659272	taaat	13667558	13667562	taaat	13666391	13666399	gggggagaa	+	2										LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay	0.0256472943043983	0.00479581984842845	0.0257347203566806	0.00482854521766185	854909.810146609	224211.84259803	1153	20	1153	9	1153	857824.011889354	0.0173460537727667	0.00780572419774501	No							
NC_003070.9_13818567_13823888	NC_003070.9	13818567	13823888	5322	13818567	13818942	376	13823513	13823888	376	13818562	13818566	atgtt	13823889	13823893	atgtt	13823498	13823510	gaaaggggggaga	+	3										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0	0	0	0	0	0	375	0	375	0	375	0	0	0	No							
NC_003070.9_13883073_13890962	NC_003070.9	13883073	13890962	7890	13883073	13884230	1158	13889807	13890962	1156	13883068	13883072	tctac	13890963	13890967	tctac	13889797	13889805	gagggagaa	+	2										LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay	0.0291788313230751	0.0051137315625337	0.0292881132373046	0.00515215468649829	972627.71076917	239010.245982676	1155	20	1155	13	1155	976270.441243486	0.0173160173160173	0.0112554112554113	No							
NC_003070.9_14019278_14024518	NC_003070.9	14019278	14024518	5241	14019278	14019563	286	14024233	14024518	286	14019273	14019277	gaaga	14024519	14024523	gaaga	14024208	14024229	gaagggggggggggggaggggg	+	4										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0.0250423202755716	0.0095329145031277	0.025204741407512	0.00965739244790239	834744.00918572	445650.896460627	285	5	285	2	285	840158.046917066	0.0175438596491228	0.00701754385964912	No							
NC_003070.9_14129671_14134851	NC_003070.9	14129671	14134851	5181	14129671	14130169	499	14134366	14134851	486	14129666	14129670	atctc	14134852	14134856	atctc															LTR	Nonautonomous:Copia	Tork	yes	+	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork	0.0317056888995145	0.00824605842621839	0.0318082265372496	0.0082994607367942	1056856.29665048	385148.025312374	484	9	484	6	484	1060274.21790832	0.0185950413223141	0.012396694214876	No							
NC_003070.9_14214747_14225656	NC_003070.9	14214747	14225656	10910	14214747	14216422	1676	14223980	14225656	1677	14214742	14214746	tcttt	14225657	14225661	tcttt															LTR	Nonautonomous:Gypsy	Athila	no	+	GAG|Athila PROT|Athila	0.0355451330417081	0.00470590657609863	0.0356508081053634	0.00473384745934314	1184837.76805694	219542.981011467	1674	35	1674	23	1674	1188360.27017878	0.0209080047789725	0.0137395459976105	No							
NC_003070.9_14432223_14442952	NC_003070.9	14432223	14442952	10730	14432223	14434027	1805	14441124	14442952	1829	14432218	14432222	tcttc	14442953	14442957	tcttc															LTR	Nonautonomous:Gypsy	Athila	no	+	GAG|Athila PROT|Athila	0.0395691559226829	0.00482714618039568	0.0397212162822878	0.00486399836202944	1318971.86408943	224281.565911694	1801	54	1801	15	1801	1324040.54274293	0.0299833425874514	0.00832870627429206	No							
NC_003070.9_15240543_15244711	NC_003070.9	15240543	15244711	4169	15240543	15241375	833	15243898	15244711	814	15240538	15240542	ttctt	15244712	15244716	ttctt	15243889	15243897	gggagagga	+	1										LTR	Nonautonomous:Gypsy	CRM	no	+	GAG|CRM CHDCR|CRM	0.0161636051361382	0.00449540568906929	0.0162108334127482	0.00452181972468444	538786.837871274	211055.82579313	813	5	813	8	813	540361.113758275	0.00615006150061501	0.00984009840098401	No							
NC_003070.9_15337662_15341830	NC_003070.9	15337662	15341830	4169	15337662	15338494	833	15341017	15341830	814	15337657	15337661	ttctt	15341831	15341835	ttctt	15341008	15341016	gggagagga	+	1										LTR	Nonautonomous:Gypsy	CRM	no	+	GAG|CRM CHDCR|CRM	0.0161636051361382	0.00449540568906929	0.0162108334127482	0.00452181972468444	538786.837871274	211055.82579313	813	5	813	8	813	540361.113758275	0.00615006150061501	0.00984009840098401	No							
NC_003070.9_16117829_16124076	NC_003070.9	16117829	16124076	6248	16117829	16118379	551	16123526	16124076	551	16117824	16117828	agtag	16124077	16124081	agtag	16123512	16123524	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE	0.0147168841982602	0.00522644734302942	0.0147447429959753	0.00524623029932587	490562.806608673	245116.124631715	550	6	550	2	550	491491.433199176	0.0109090909090909	0.00363636363636364	No							
NC_003070.9_16551721_16557069	NC_003070.9	16551721	16557069	5349	16551721	16552120	400	16556671	16557069	399	16551716	16551720	cagcc	16557070	16557074	cagcc															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0334650753335045	0.00935525622336757	0.0335690012461105	0.00941332383285232	1115502.51111682	436658.934865244	398	8	398	5	398	1118966.70820368	0.0201005025125628	0.0125628140703518	No							
NC_003070.9_16626036_16637234	NC_003070.9	16626036	16637234	11199	16626036	16626555	520	16636715	16637234	520	16626029	16626032	ctaa	16637235	16637238	catc															LTR	Nonautonomous:Gypsy	Retand	yes	+	GAG|Retand PROT|Retand RT|Retand RH|Retand INT|Retand	0.02961959283557	0.00772584098160985	0.029780676235217	0.00781020446782665	987319.761185668	360183.788425421	519	12	519	3	519	992689.207840568	0.023121387283237	0.00578034682080925	No							
NC_003070.9_16853318_16858040	NC_003070.9	16853318	16858040	4723	16853318	16853448	131	16857910	16858040	131	16853313	16853317	ttaga	16858041	16858045	ttaga															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00773706968094647	0.00775222959749026	0.00776650604188387	0.0078114432740084	257902.322698216	364559.070590563	130	0	130	1	130	258883.534729462	0	0.00769230769230769	No							
NC_003070.9_17023916_17029257	NC_003070.9	17023916	17029257	5342	17023916	17024415	500	17028758	17029257	500	17023911	17023915	caaag	17029258	17029262	caaag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0288266856787314	0.00779040389907081	0.0289425204977957	0.00785311179617832	960889.522624381	362974.29341503	498	12	498	2	498	964750.683259857	0.0240963855421687	0.00401606425702811	No							
NC_003070.9_17255285_17265289	NC_003070.9	17255285	17265289	10005	17255285	17255698	414	17264875	17265289	415	17255280	17255284	ttaag	17265290	17265294	ttaag															LTR	Nonautonomous:Gypsy	Retand	no	+	GAG|Retand PROT|Retand RT|Retand aRH|Retand INT|Retand	0.00731720375921889	0.00424016855182329	0.00732480379597033	0.00424900436277275	243906.791973963	199154.406131382	413	3	413	0	413	244160.126532344	0.00726392251815981	0	No							
NC_003070.9_17443081_17446790	NC_003070.9	17443081	17446790	3710	17443081	17443232	152	17446639	17446790	152	17443076	17443080	gtccc	17446791	17446795	gtccc															LTR	Nonautonomous:Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale	0.0634653542965852	0.0218738541645295	0.0641008308280313	0.0223244903283936	2115511.80988617	999314.12900779	151	9	151	0	151	2136694.36093438	0.0596026490066225	0	No							
NC_003070.9_17473527_17476671	NC_003070.9	17473527	17476671	3145	17473527	17473884	358	17476314	17476671	358	17473522	17473526	acagc	17476672	17476676	acagc	17476300	17476311	gggagggaagga	+	3	17473889	17473901	+	Arabidopsis_thaliana_NC_003070.9.trna214-iMe	tatcagagcgaag	4	0	1		LTR	Nonautonomous:TR-GAG	Reina	no	+	GAG|Reina	0.0170224321279755	0.00697970590418769	0.0170983327539935	0.00704224944545316	567414.404265851	327275.24471064	357	4	357	2	357	569944.425133116	0.0112044817927171	0.00560224089635854	No							
NC_003070.9_17520597_17525126	NC_003070.9	17520597	17525126	4530	17520597	17520758	162	17524965	17525126	162	17520592	17520596	attca	17525127	17525131	attca															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0188689197271162	0.0109289032273531	0.019020353506301	0.0111060162031569	628963.990903873	512769.370864919	161	1	161	2	161	634011.783543366	0.0062111801242236	0.0124223602484472	No							
NC_003070.9_21244324_21249198	NC_003070.9	21244324	21249198	4875	21244324	21244458	135	21249064	21249198	135	21244319	21244323	aggag	21249199	21249203	aggag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0	0	0	0	0	0	134	0	134	0	134	0	0	0	No							
NC_003070.9_21346162_21351041	NC_003070.9	21346162	21351041	4880	21346162	21346346	185	21350857	21351041	185	21346157	21346161	gaaat	21351042	21351046	gaaat															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00546453526609512	0.00547955443143292	0.00547264793959038	0.00549587026264257	182151.175536504	257604.515996936	184	1	184	0	184	182421.597986346	0.00543478260869565	0	No							
NC_003070.9_21524995_21529850	NC_003070.9	21524995	21529850	4856	21524995	21525434	440	21529415	21529850	436	21524990	21524994	aaata	21529851	21529855	aaata	21525418	21525426	gttaaactt	-	16										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0258432406752269	0.00786375362466436	0.0259785830908894	0.00794649633553578	861441.355840897	367042.791553284	435	9	435	2	435	865952.769696314	0.0206896551724138	0.00459770114942529	No							
NC_003070.9_22100644_22105329	NC_003070.9	22100644	22105329	4686	22100644	22100754	111	22105219	22105329	111	22100639	22100643	tatcc	22105330	22105334	tatcc															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0280447333255218	0.0164256602019993	0.0281425609706549	0.0165416102412504	934824.44418406	763583.972106867	110	3	110	0	110	938085.365688495	0.0272727272727273	0	No							
NC_003070.9_26366607_26371668	NC_003070.9	26366607	26371668	5062	26366607	26366810	204	26371465	26371668	204	26366602	26366606	gtatt	26371669	26371673	gtatt															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0200209276513129	0.0100717836160783	0.0201295199111367	0.0101816420573466	667364.255043763	471482.395777376	203	3	203	1	203	670983.997037889	0.0147783251231527	0.00492610837438424	No							
NC_003070.9_4406006_4411120	NC_003070.9	4406006	4411120	5115	4406006	4406167	162	4410959	4411120	162	4406001	4406005	attaa	4411121	4411125	attaa	4410969	4410986	agagaaagagatagaaga	+	27										LTR	Nonautonomous:Copia	Bianca	no	-	RH|Bianca	0.0318869627601511	0.0144175708384106	0.0322378382759225	0.0147386115324946	1062898.7586717	671583.550025441	161	4	161	1	161	1074594.60919742	0.0248447204968944	0.0062111801242236	No							
NC_003070.9_7717356_7722547	NC_003070.9	7717356	7722547	5192	7717356	7717795	440	7722108	7722547	440	7717351	7717355	gactg	7722548	7722552	gactg	7722099	7722107	aagaggggg	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0279120773193726	0.00811611147791523	0.0281447682668833	0.00825266695425278	930402.577312421	379257.032823864	439	8	439	4	439	938158.942229444	0.0182232346241458	0.00911161731207289	No							
NC_003070.9_9476002_9480634	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0170040405810258	0.0120628103228054	0.0171458156086016	0.0122657996106794	566801.352700859	566080.569651751	119	1	119	1	119	571527.186953388	0.00840336134453781	0.00840336134453781	No							
