LTR-RT id	Pseudomolecules/scaffolds	LTR-RT start	LTR-RT end	LTR-RT length	lLTR start	lLTR end	lLTR length	rLTR start	rLTR end	rLTR length	lTSD start	lTSD end	lTSD sequence	rTSD start	rTSD end	rTSD sequence	PPT start	PPT end	PPT motif	Strand	PPT offset	PBS start	PBS end	Strand	tRNA id	tRNA motif	PBS offset	tRNA offset	PBS/tRNA		Class	Superfamily	Clade	Complete	Strand	Domains
NC_003070.9_10610329_10614183	NC_003070.9	10610329	10614183	3855	10610329	10610484	156	10614028	10614183	156	10610324	10610328	gtttt	10614184	10614188	gtttt	10614019	10614027	gaagggggg	+	1										LTR	Nonautonomous:Copia	Ale	no	+	GAG|Ale PROT|Ale INT|Ale RH|Ale
NC_003070.9_11148091_11152835	NC_003070.9	11148091	11152835	4745	11148091	11148386	296	11152540	11152835	296	11148086	11148090	gcaat	11152836	11152840	gcaat	11148369	11148376	aaacaagt	-	17										LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_11789452_11794077	NC_003070.9	11789452	11794077	4626	11789452	11789722	271	11793807	11794077	271	11789447	11789451	gtcat	11794078	11794082	gtcat	11793796	11793805	aagggaggga	+	2										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
NC_003070.9_12406711_12410000	NC_003070.9	12406711	12410000	3290	12406711	12407249	539	12409463	12410000	538	12406706	12406710	gatac	12410001	12410005	gatac	12409454	12409461	gaggggga	+	2										LTR	Nonautonomous:Copia	Ale	no	+	RT|Ale RH|Ale
NC_003070.9_12813589_12816476	NC_003070.9	12813589	12816476	2888	12813589	12813919	331	12816155	12816476	322	12813584	12813588	ctaat	12816477	12816481	ctaat	12816146	12816154	aagggggag	+	1										LTR	Nonautonomous:Copia	Bianca	no	+	RT|Bianca RH|Bianca
NC_003070.9_13019157_13023945	NC_003070.9	13019157	13023945	4789	13019157	13019304	148	13023798	13023945	148	13019152	13019156	aaaag	13023946	13023950	aaaag	13019317	13019325	cacgttctg	-	13	13023787	13023797	-	Arabidopsis_thaliana_NC_003070.9.trna197-Thr	tggtatcagag	0	2	1		LTR	Autonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_13334466_13339870	NC_003070.9	13334466	13339870	5405	13334466	13334860	395	13339479	13339870	392	13334461	13334465	caatg	13339871	13339875	caatg						13334865	13334879	+	Arabidopsis_thaliana_NC_003070.9.trna211-Thr	tgctttccttgagag	4	0	1		LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
NC_003070.9_13439445_13448523	NC_003070.9	13439445	13448523	9079	13439445	13440013	569	13447956	13448523	568	13439440	13439444	tatgt	13448524	13448528	tatgt	13447942	13447954	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE
NC_003070.9_13507780_13515964	NC_003070.9	13507780	13515964	8185	13507780	13508922	1143	13514817	13515964	1148	13507775	13507779	ctagg	13515965	13515969	ctagg															LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay
NC_003070.9_13659273_13667557	NC_003070.9	13659273	13667557	8285	13659273	13660427	1155	13666401	13667557	1157	13659268	13659272	taaat	13667558	13667562	taaat	13666391	13666399	gggggagaa	+	2										LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay
NC_003070.9_13818567_13823888	NC_003070.9	13818567	13823888	5322	13818567	13818942	376	13823513	13823888	376	13818562	13818566	atgtt	13823889	13823893	atgtt	13823498	13823510	gaaaggggggaga	+	3										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
NC_003070.9_13883073_13890962	NC_003070.9	13883073	13890962	7890	13883073	13884230	1158	13889807	13890962	1156	13883068	13883072	tctac	13890963	13890967	tctac	13889797	13889805	gagggagaa	+	2										LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay
NC_003070.9_14019278_14024518	NC_003070.9	14019278	14024518	5241	14019278	14019563	286	14024233	14024518	286	14019273	14019277	gaaga	14024519	14024523	gaaga	14024208	14024229	gaagggggggggggggaggggg	+	4										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
NC_003070.9_14129671_14134851	NC_003070.9	14129671	14134851	5181	14129671	14130169	499	14134366	14134851	486	14129666	14129670	atctc	14134852	14134856	atctc															LTR	Nonautonomous:Copia	Tork	yes	+	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
NC_003070.9_14214747_14225656	NC_003070.9	14214747	14225656	10910	14214747	14216422	1676	14223980	14225656	1677	14214742	14214746	tcttt	14225657	14225661	tcttt															LTR	Nonautonomous:Gypsy	Athila	no	+	GAG|Athila PROT|Athila
NC_003070.9_14432223_14442952	NC_003070.9	14432223	14442952	10730	14432223	14434027	1805	14441124	14442952	1829	14432218	14432222	tcttc	14442953	14442957	tcttc															LTR	Nonautonomous:Gypsy	Athila	no	+	GAG|Athila PROT|Athila
NC_003070.9_15240543_15244711	NC_003070.9	15240543	15244711	4169	15240543	15241375	833	15243898	15244711	814	15240538	15240542	ttctt	15244712	15244716	ttctt	15243889	15243897	gggagagga	+	1										LTR	Nonautonomous:Gypsy	CRM	no	+	GAG|CRM CHDCR|CRM
NC_003070.9_15337662_15341830	NC_003070.9	15337662	15341830	4169	15337662	15338494	833	15341017	15341830	814	15337657	15337661	ttctt	15341831	15341835	ttctt	15341008	15341016	gggagagga	+	1										LTR	Nonautonomous:Gypsy	CRM	no	+	GAG|CRM CHDCR|CRM
NC_003070.9_16117829_16124076	NC_003070.9	16117829	16124076	6248	16117829	16118379	551	16123526	16124076	551	16117824	16117828	agtag	16124077	16124081	agtag	16123512	16123524	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE
NC_003070.9_16551721_16557069	NC_003070.9	16551721	16557069	5349	16551721	16552120	400	16556671	16557069	399	16551716	16551720	cagcc	16557070	16557074	cagcc															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_16626036_16637234	NC_003070.9	16626036	16637234	11199	16626036	16626555	520	16636715	16637234	520	16626029	16626032	ctaa	16637235	16637238	catc															LTR	Nonautonomous:Gypsy	Retand	yes	+	GAG|Retand PROT|Retand RT|Retand RH|Retand INT|Retand
NC_003070.9_16853318_16858040	NC_003070.9	16853318	16858040	4723	16853318	16853448	131	16857910	16858040	131	16853313	16853317	ttaga	16858041	16858045	ttaga															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_17023916_17029257	NC_003070.9	17023916	17029257	5342	17023916	17024415	500	17028758	17029257	500	17023911	17023915	caaag	17029258	17029262	caaag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_17203926_17206318	NC_003070.9	17203926	17206318	2393	17203926	17204265	340	17205979	17206318	340	17203921	17203925	tactc	17206319	17206323	tactc	17205970	17205978	aaggaggag	+	1										LTR	Nonautonomous:Copia	Ivana	no	+	GAG|Ivana PROT|Ivana RH|Ivana
NC_003070.9_17255285_17265289	NC_003070.9	17255285	17265289	10005	17255285	17255698	414	17264875	17265289	415	17255280	17255284	ttaag	17265290	17265294	ttaag															LTR	Nonautonomous:Gypsy	Retand	no	+	GAG|Retand PROT|Retand RT|Retand aRH|Retand INT|Retand
NC_003070.9_17443081_17446790	NC_003070.9	17443081	17446790	3710	17443081	17443232	152	17446639	17446790	152	17443076	17443080	gtccc	17446791	17446795	gtccc															LTR	Nonautonomous:Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_17473527_17476671	NC_003070.9	17473527	17476671	3145	17473527	17473884	358	17476314	17476671	358	17473522	17473526	acagc	17476672	17476676	acagc	17476300	17476311	gggagggaagga	+	3	17473889	17473901	+	Arabidopsis_thaliana_NC_003070.9.trna214-iMe	tatcagagcgaag	4	0	1		LTR	Nonautonomous:TR-GAG	Reina	no	+	GAG|Reina
NC_003070.9_17520597_17525126	NC_003070.9	17520597	17525126	4530	17520597	17520758	162	17524965	17525126	162	17520592	17520596	attca	17525127	17525131	attca															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_17676607_17681382	NC_003070.9	17676607	17681382	4776	17676607	17676901	295	17681094	17681382	289	17676602	17676606	gtcgg	17681383	17681387	gtcgg	17676879	17676887	accaaacag	-	22										LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_18828527_18833280	NC_003070.9	18828527	18833280	4754	18828527	18828827	301	18832980	18833280	301	18828522	18828526	cttaa	18833281	18833285	cttaa	18832971	18832979	aagggggag	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
NC_003070.9_21244324_21249198	NC_003070.9	21244324	21249198	4875	21244324	21244458	135	21249064	21249198	135	21244319	21244323	aggag	21249199	21249203	aggag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_21346162_21351041	NC_003070.9	21346162	21351041	4880	21346162	21346346	185	21350857	21351041	185	21346157	21346161	gaaat	21351042	21351046	gaaat															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_21524995_21529850	NC_003070.9	21524995	21529850	4856	21524995	21525434	440	21529415	21529850	436	21524990	21524994	aaata	21529851	21529855	aaata	21525418	21525426	gttaaactt	-	16										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
NC_003070.9_22100644_22105329	NC_003070.9	22100644	22105329	4686	22100644	22100754	111	22105219	22105329	111	22100639	22100643	tatcc	22105330	22105334	tatcc															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_26366607_26371668	NC_003070.9	26366607	26371668	5062	26366607	26366810	204	26371465	26371668	204	26366602	26366606	gtatt	26371669	26371673	gtatt															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
NC_003070.9_3780765_3785720	NC_003070.9	3780765	3785720	4956	3780765	3781204	440	3785281	3785720	440	3780760	3780764	cttgt	3785721	3785725	cttgt	3785272	3785280	aagaggggg	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
NC_003070.9_4406006_4411120	NC_003070.9	4406006	4411120	5115	4406006	4406167	162	4410959	4411120	162	4406001	4406005	attaa	4411121	4411125	attaa	4410969	4410986	agagaaagagatagaaga	+	27										LTR	Nonautonomous:Copia	Bianca	no	-	RH|Bianca
NC_003070.9_7717356_7722547	NC_003070.9	7717356	7722547	5192	7717356	7717795	440	7722108	7722547	440	7717351	7717355	gactg	7722548	7722552	gactg	7722099	7722107	aagaggggg	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
NC_003070.9_9476002_9480634	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
