LTR-RT id	Up/Downstream	Pseudomolecules/scaffolds	LTR-RT start	LTR-RT end	LTR-RT length	lLTR start	lLTR end	lLTR length	rLTR start	rLTR end	rLTR length	lTSD start	lTSD end	lTSD sequence	rTSD start	rTSD end	rTSD sequence	PPT start	PPT end	PPT motif	Strand	PPT offset	PBS start	PBS end	Strand	tRNA id	tRNA motif	PBS offset	tRNA offset	PBS/tRNA		Class	Superfamily	Clade	Complete	Strand	Domains	K_Kimura	K_Ksd	K_TajimaNei	K_TNsd	timeK	timeKsd	numComparedSites	transitions	numComparedSites	transversions	numComparedSites	timeTN	transitions_numComparedSites	transversions_numComparedSites	gene/pseudogene	Gene start	Gene end	gene length	strand	gene annotation
NC_003070.9_7717356_7722547	Genes Upstream LTR	NC_003070.9	7717356	7722547	5192	7717356	7717795	440	7722108	7722547	440	7717351	7717355	gactg	7722548	7722552	gactg	7722099	7722107	aagaggggg	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0279120773193726	0.00811611147791523	0.0281447682668833	0.00825266695425278	930402.577312421	379257.032823864	439	8	439	4	439	938158.942229444	0.0182232346241458	0.00911161731207289	gene	7712819	7714459	2897	+	ID=gene-AT1G21930;Dbxref=Araport:AT1G21930,TAIR:AT1G21930,GeneID:838795;Name=AT1G21930;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T26F17.22,T26F17_22;locus_tag=AT1G21930
NC_003070.9_7717356_7722547	Genes Upstream LTR	NC_003070.9	7717356	7722547	5192	7717356	7717795	440	7722108	7722547	440	7717351	7717355	gactg	7722548	7722552	gactg	7722099	7722107	aagaggggg	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0279120773193726	0.00811611147791523	0.0281447682668833	0.00825266695425278	930402.577312421	379257.032823864	439	8	439	4	439	938158.942229444	0.0182232346241458	0.00911161731207289	gene	7715170	7716975	381	-	ID=gene-AT1G21940;Dbxref=Araport:AT1G21940,TAIR:AT1G21940,GeneID:838796;Name=AT1G21940;end_range=7716975,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T26F17.16,T26F17_16;locus_tag=AT1G21940;partial=true;start_range=.,7715170
NC_003070.9_9476002_9480634	Genes Upstream LTR	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0170040405810258	0.0120628103228054	0.0171458156086016	0.0122657996106794	566801.352700859	566080.569651751	119	1	119	1	119	571527.186953388	0.00840336134453781	0.00840336134453781	gene	9472077	9473149	2853	+	ID=gene-AT1G27270;Dbxref=Araport:AT1G27270,TAIR:AT1G27270,GeneID:839615;Name=AT1G27270;end_range=9473149,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F17L21.5,F17L21_5;locus_tag=AT1G27270;partial=true;start_range=.,9472077
NC_003070.9_9476002_9480634	Genes Upstream LTR	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0170040405810258	0.0120628103228054	0.0171458156086016	0.0122657996106794	566801.352700859	566080.569651751	119	1	119	1	119	571527.186953388	0.00840336134453781	0.00840336134453781	gene	9473380	9473719	2283	+	ID=gene-AT1G06067;Dbxref=Araport:AT1G06067,GeneID:28716429;Name=AT1G06067;gbkey=Gene;gene_biotype=lncRNA;locus_tag=AT1G06067
NC_003070.9_9476002_9480634	Genes Upstream LTR	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0170040405810258	0.0120628103228054	0.0171458156086016	0.0122657996106794	566801.352700859	566080.569651751	119	1	119	1	119	571527.186953388	0.00840336134453781	0.00840336134453781	gene	9473380	9473652	2350	-	ID=gene-AT1G06063;Dbxref=Araport:AT1G06063,GeneID:28716428;Name=AT1G06063;gbkey=Gene;gene_biotype=lncRNA;locus_tag=AT1G06063
NC_003070.9_9476002_9480634	Genes Upstream LTR	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0170040405810258	0.0120628103228054	0.0171458156086016	0.0122657996106794	566801.352700859	566080.569651751	119	1	119	1	119	571527.186953388	0.00840336134453781	0.00840336134453781	gene	9474027	9474990	1012	+	ID=gene-AT1G27280;Dbxref=Araport:AT1G27280,TAIR:AT1G27280,GeneID:839616;Name=AT1G27280;end_range=9474990,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F17L21.6,F17L21_6;locus_tag=AT1G27280;partial=true;start_range=.,9474027
NC_003070.9_9476002_9480634	Genes Upstream LTR	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0170040405810258	0.0120628103228054	0.0171458156086016	0.0122657996106794	566801.352700859	566080.569651751	119	1	119	1	119	571527.186953388	0.00840336134453781	0.00840336134453781	gene	9475461	9475699	303	-	ID=gene-AT1G06073;Dbxref=Araport:AT1G06073,GeneID:28716430;Name=AT1G06073;gbkey=Gene;gene_biotype=lncRNA;locus_tag=AT1G06073
NC_003070.9_10610329_10614183	Genes Upstream LTR	NC_003070.9	10610329	10614183	3855	10610329	10610484	156	10614028	10614183	156	10610324	10610328	gtttt	10614184	10614188	gtttt	10614019	10614027	gaagggggg	+	1										LTR	Nonautonomous:Copia	Ale	no	+	GAG|Ale PROT|Ale INT|Ale RH|Ale	0	0	0	0	0	0	155	0	155	0	155	0	0	0	gene	10606159	10607944	2385	+	ID=gene-AT1G30160;Dbxref=Araport:AT1G30160,TAIR:AT1G30160,GeneID:839896;Name=AT1G30160;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T2H7.4,T2H7_4;locus_tag=AT1G30160
NC_003070.9_10610329_10614183	Genes Upstream LTR	NC_003070.9	10610329	10614183	3855	10610329	10610484	156	10614028	10614183	156	10610324	10610328	gtttt	10614184	10614188	gtttt	10614019	10614027	gaagggggg	+	1										LTR	Nonautonomous:Copia	Ale	no	+	GAG|Ale PROT|Ale INT|Ale RH|Ale	0	0	0	0	0	0	155	0	155	0	155	0	0	0	gene	10607888	10609618	711	-	ID=gene-AT1G30170;Dbxref=Araport:AT1G30170,TAIR:AT1G30170,GeneID:839897;Name=AT1G30170;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T2H7.3,T2H7_3;locus_tag=AT1G30170
NC_003070.9_11148091_11152835	Genes Upstream LTR	NC_003070.9	11148091	11152835	4745	11148091	11148386	296	11152540	11152835	296	11148086	11148090	gcaat	11152836	11152840	gcaat	11148369	11148376	aaacaagt	-	17										LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00339848133125721	0.00340138515570304	0.00340407686385233	0.00341260433949687	113282.711041907	160172.464954408	295	0	295	1	295	113469.228795078	0	0.00338983050847458	gene	11144772	11146930	1161	+	ID=gene-AT1G31190;Dbxref=Araport:AT1G31190,TAIR:AT1G31190,GeneID:840007;Name=IMPL1;Note=Encodes a myo-inositol monophosphatase IMPL1 (myo-Inositol monophosphatase like 1).;gbkey=Gene;gene=IMPL1;gene_biotype=protein_coding;gene_synonym=F28K20.15,F28K20_15,myo-inositol monophosphatase like 1;locus_tag=AT1G31190
NC_003070.9_11148091_11152835	Genes Upstream LTR	NC_003070.9	11148091	11152835	4745	11148091	11148386	296	11152540	11152835	296	11148086	11148090	gcaat	11152836	11152840	gcaat	11148369	11148376	aaacaagt	-	17										LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00339848133125721	0.00340138515570304	0.00340407686385233	0.00341260433949687	113282.711041907	160172.464954408	295	0	295	1	295	113469.228795078	0	0.00338983050847458	gene	11146923	11147547	544	-	ID=gene-AT1G31200;Dbxref=Araport:AT1G31200,TAIR:AT1G31200,GeneID:840008;Name=PP2-A9;gbkey=Gene;gene=PP2-A9;gene_biotype=protein_coding;gene_synonym=ATPP2-A9,F28K20.16,F28K20_16,phloem protein 2-A9;locus_tag=AT1G31200;partial=true;start_range=.,11146923
NC_003070.9_11148091_11152835	Genes Upstream LTR	NC_003070.9	11148091	11152835	4745	11148091	11148386	296	11152540	11152835	296	11148086	11148090	gcaat	11152836	11152840	gcaat	11148369	11148376	aaacaagt	-	17										LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00339848133125721	0.00340138515570304	0.00340407686385233	0.00341260433949687	113282.711041907	160172.464954408	295	0	295	1	295	113469.228795078	0	0.00338983050847458	gene	11147007	11147252	839	+	ID=gene-AT1G06423;Dbxref=Araport:AT1G06423,GeneID:28716492;Name=AT1G06423;Note=Natural antisense transcript overlaps with AT1G31200;gbkey=Gene;gene_biotype=lncRNA;locus_tag=AT1G06423
NC_003070.9_11789452_11794077	Genes Upstream LTR	NC_003070.9	11789452	11794077	4626	11789452	11789722	271	11793807	11794077	271	11789447	11789451	gtcat	11794078	11794082	gtcat	11793796	11793805	aagggaggga	+	2										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0	0	0	0	0	0	270	0	270	0	270	0	0	0	gene	11785806	11788286	1166	+	ID=gene-AT1G32583;Dbxref=Araport:AT1G32583,TAIR:AT1G32583,GeneID:3766880;Name=AT1G32583;Note=A microRNA MIR400 is derived from the first intron of At1g32583 in the 5'UTR. A stress-induced alternative splicing event in At1g32583 resulted in greater accumulation of miR400 primary transcripts and a low level of mature miR400.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=AT1G32583;partial=true;start_range=.,11785806
NC_003070.9_11789452_11794077	Genes Upstream LTR	NC_003070.9	11789452	11794077	4626	11789452	11789722	271	11793807	11794077	271	11789447	11789451	gtcat	11794078	11794082	gtcat	11793796	11793805	aagggaggga	+	2										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0	0	0	0	0	0	270	0	270	0	270	0	0	0	gene	11785936	11786037	3415	+	ID=gene-AT1G32582;Dbxref=Araport:AT1G32582,TAIR:AT1G32582,GeneID:5007748;Name=MIR400;Note=Encodes a microRNA of unknown function that is predicted to target PPR family members. MicroRNAs are regulatory RNAs with a mature length of ~21-nucleotides that are processed from hairpin precursors by Dicer-like enzymes. MicroRNAs can negatively regulate gene expression by attenuating translation or by directing mRNA cleavage.Mature sequence: UAUGAGAGUAUUAUAAGUCAC;gbkey=Gene;gene=MIR400;gene_biotype=miRNA;gene_synonym=microRNA400,p_MI0001069;locus_tag=AT1G32582
NC_003070.9_11789452_11794077	Genes Upstream LTR	NC_003070.9	11789452	11794077	4626	11789452	11789722	271	11793807	11794077	271	11789447	11789451	gtcat	11794078	11794082	gtcat	11793796	11793805	aagggaggga	+	2										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0	0	0	0	0	0	270	0	270	0	270	0	0	0	gene	11786292	11786371	3081	+	ID=gene-AT1G06597;Dbxref=Araport:AT1G06597,GeneID:28716524;Name=MIR5654;gbkey=Gene;gene=MIR5654;gene_biotype=miRNA;locus_tag=AT1G06597
NC_003070.9_11789452_11794077	Genes Upstream LTR	NC_003070.9	11789452	11794077	4626	11789452	11789722	271	11793807	11794077	271	11789447	11789451	gtcat	11794078	11794082	gtcat	11793796	11793805	aagggaggga	+	2										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0	0	0	0	0	0	270	0	270	0	270	0	0	0	gene	11788515	11789177	275	-	ID=gene-AT1G32585;Dbxref=Araport:AT1G32585,TAIR:AT1G32585,GeneID:840153;Name=AT1G32585;end_range=11789177,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=AT1G32585;partial=true;start_range=.,11788515
NC_003070.9_12406711_12410000	Genes Upstream LTR	NC_003070.9	12406711	12410000	3290	12406711	12407249	539	12409463	12410000	538	12406706	12406710	gatac	12410001	12410005	gatac	12409454	12409461	gaggggga	+	2										LTR	Nonautonomous:Copia	Ale	no	+	RT|Ale RH|Ale	0.0266457530514099	0.00718458514197051	0.0267872885584185	0.0072612407176144	888191.76838033	335390.179951395	537	11	537	3	537	892909.618613951	0.0204841713221601	0.00558659217877095	gene	12402283	12403209	3502	+	ID=gene-AT1G34070;Dbxref=Araport:AT1G34070,TAIR:AT1G34070,GeneID:840305;Name=AT1G34070;end_range=12403209,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F12G12.10,F12G12_10;locus_tag=AT1G34070;partial=true;start_range=.,12402283
NC_003070.9_12813589_12816476	Genes Upstream LTR	NC_003070.9	12813589	12816476	2888	12813589	12813919	331	12816155	12816476	322	12813584	12813588	ctaat	12816477	12816481	ctaat	12816146	12816154	aagggggag	+	1										LTR	Nonautonomous:Copia	Bianca	no	+	RT|Bianca RH|Bianca	0.03639729993681	0.011058136410975	0.0365888694083432	0.0111753963385815	1213243.331227	516067.42221146	310	6	310	5	310	1219628.98027811	0.0193548387096774	0.0161290322580645	gene	12811030	12811308	2281	-	ID=gene-AT1G35035;Dbxref=Araport:AT1G35035,TAIR:AT1G35035,GeneID:5007766;Name=AT1G35035;Note=Encodes a Plant thionin family protein;end_range=12811308,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=AT1G35035;partial=true;start_range=.,12811030
NC_003070.9_12813589_12816476	Genes Upstream LTR	NC_003070.9	12813589	12816476	2888	12813589	12813919	331	12816155	12816476	322	12813584	12813588	ctaat	12816477	12816481	ctaat	12816146	12816154	aagggggag	+	1										LTR	Nonautonomous:Copia	Bianca	no	+	RT|Bianca RH|Bianca	0.03639729993681	0.011058136410975	0.0365888694083432	0.0111753963385815	1213243.331227	516067.42221146	310	6	310	5	310	1219628.98027811	0.0193548387096774	0.0161290322580645	gene	12812157	12812569	1020	+	ID=gene-AT1G35040;Dbxref=Araport:AT1G35040,TAIR:AT1G35040,GeneID:840389;Name=AT1G35040;end_range=12812569,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F11O6.10,F11O6_10;locus_tag=AT1G35040;partial=true;start_range=.,12812157
NC_003070.9_13334466_13339870	Genes Upstream LTR	NC_003070.9	13334466	13339870	5405	13334466	13334860	395	13339479	13339870	392	13334461	13334465	caatg	13339871	13339875	caatg						13334865	13334879	+	Arabidopsis_thaliana_NC_003070.9.trna211-Thr	tgctttccttgagag	4	0	1		LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0.0725897543516718	0.0141834917969786	0.0733217888626694	0.0144740752908969	2419658.47838906	655593.865820575	391	14	391	13	391	2444059.62875565	0.0358056265984655	0.0332480818414322	gene	13330510	13331506	2960	+	ID=gene-AT1G35850;Dbxref=Araport:AT1G35850,TAIR:AT1G35850,GeneID:840487;Name=PUM17;Note=Encodes a member of the Arabidopsis Pumilio (APUM) proteins containing PUF domain (eight repeats of approximately 36 amino acids each). PUF proteins regulate both mRNA stability and translation through sequence-specific binding to the 3' UTR of target mRNA transcripts.;end_range=13331506,.;gbkey=Gene;gene=PUM17;gene_biotype=protein_coding;gene_synonym=APUM17,F10O5.3,F10O5_3,pumilio 17;locus_tag=AT1G35850;partial=true;start_range=.,13330510
NC_003070.9_13334466_13339870	Genes Upstream LTR	NC_003070.9	13334466	13339870	5405	13334466	13334860	395	13339479	13339870	392	13334461	13334465	caatg	13339871	13339875	caatg						13334865	13334879	+	Arabidopsis_thaliana_NC_003070.9.trna211-Thr	tgctttccttgagag	4	0	1		LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0.0725897543516718	0.0141834917969786	0.0733217888626694	0.0144740752908969	2419658.47838906	655593.865820575	391	14	391	13	391	2444059.62875565	0.0358056265984655	0.0332480818414322	gene	13332047	13334050	416	-	ID=gene-AT1G35860;Dbxref=Araport:AT1G35860,TAIR:AT1G35860,GeneID:840488;Name=TOC75-I;Note=TOC75 pseudogene due to a 5.4-kb gypsy/Ty3-related retrotransposon inserted at the 5' end of the gene;end_range=13334050,.;gbkey=Gene;gene=TOC75-I;gene_biotype=protein_coding;gene_synonym=F10O5.4,F10O5_4,translocon outer membrane complex 75-I;locus_tag=AT1G35860;partial=true;start_range=.,13332047
NC_003070.9_13439445_13448523	Genes Upstream LTR	NC_003070.9	13439445	13448523	9079	13439445	13440013	569	13447956	13448523	568	13439440	13439444	tatgt	13448524	13448528	tatgt	13447942	13447954	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE	0.0362320579351329	0.00817658627158618	0.0364323685604195	0.0082673812688433	1207735.26450443	381164.735169218	567	13	567	7	567	1214412.28534732	0.0229276895943563	0.0123456790123457	gene	13434824	13435127	4318	+	ID=gene-AT1G06943;Dbxref=Araport:AT1G06943,GeneID:28716583;Name=AT1G06943;gbkey=Gene;gene_biotype=lncRNA;locus_tag=AT1G06943
NC_003070.9_13439445_13448523	Genes Upstream LTR	NC_003070.9	13439445	13448523	9079	13439445	13440013	569	13447956	13448523	568	13439440	13439444	tatgt	13448524	13448528	tatgt	13447942	13447954	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE	0.0362320579351329	0.00817658627158618	0.0364323685604195	0.0082673812688433	1207735.26450443	381164.735169218	567	13	567	7	567	1214412.28534732	0.0229276895943563	0.0123456790123457	gene	13436586	13436828	2617	+	ID=gene-AT1G36030;Dbxref=Araport:AT1G36030,TAIR:AT1G36030,GeneID:840506;Name=AT1G36030;end_range=13436828,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T22A15.5,T22A15_5;locus_tag=AT1G36030;partial=true;start_range=.,13436586
NC_003070.9_13659273_13667557	Genes Upstream LTR	NC_003070.9	13659273	13667557	8285	13659273	13660427	1155	13666401	13667557	1157	13659268	13659272	taaat	13667558	13667562	taaat	13666391	13666399	gggggagaa	+	2										LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay	0.0256472943043983	0.00479581984842845	0.0257347203566806	0.00482854521766185	854909.810146609	224211.84259803	1153	20	1153	9	1153	857824.011889354	0.0173460537727667	0.00780572419774501	gene	13657062	13657390	1883	-	ID=gene-AT1G06973;Dbxref=Araport:AT1G06973,GeneID:28716589;Name=AT1G06973;gbkey=Gene;gene_biotype=lncRNA;locus_tag=AT1G06973
NC_003070.9_13818567_13823888	Genes Upstream LTR	NC_003070.9	13818567	13823888	5322	13818567	13818942	376	13823513	13823888	376	13818562	13818566	atgtt	13823889	13823893	atgtt	13823498	13823510	gaaaggggggaga	+	3										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0	0	0	0	0	0	375	0	375	0	375	0	0	0	gene	13816459	13818556	11	-	ID=gene-AT1G36580;Dbxref=Araport:AT1G36580,TAIR:AT1G36580,GeneID:840566;Name=AT1G36580;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F28J9.2,F28J9_2;locus_tag=AT1G36580;partial=true;start_range=.,13816459
NC_003070.9_14019278_14024518	Genes Upstream LTR	NC_003070.9	14019278	14024518	5241	14019278	14019563	286	14024233	14024518	286	14019273	14019277	gaaga	14024519	14024523	gaaga	14024208	14024229	gaagggggggggggggaggggg	+	4										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0.0250423202755716	0.0095329145031277	0.025204741407512	0.00965739244790239	834744.00918572	445650.896460627	285	5	285	2	285	840158.046917066	0.0175438596491228	0.00701754385964912	gene	14014796	14015508	3770	+	ID=gene-AT1G36960;Dbxref=Araport:AT1G36960,TAIR:AT1G36960,GeneID:840605;Name=AT1G36960;end_range=14015508,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=AT1G36960;partial=true;start_range=.,14014796
