LTR-RT id	Up/Downstream	Pseudomolecules/scaffolds	LTR-RT start	LTR-RT end	LTR-RT length	lLTR start	lLTR end	lLTR length	rLTR start	rLTR end	rLTR length	lTSD start	lTSD end	lTSD sequence	rTSD start	rTSD end	rTSD sequence	PPT start	PPT end	PPT motif	Strand	PPT offset	PBS start	PBS end	Strand	tRNA id	tRNA motif	PBS offset	tRNA offset	PBS/tRNA		Class	Superfamily	Clade	Complete	Strand	Domains	K_Kimura	K_Ksd	K_TajimaNei	K_TNsd	timeK	timeKsd	numComparedSites	transitions	numComparedSites	transversions	numComparedSites	timeTN	transitions_numComparedSites	transversions_numComparedSites	gene/pseudogene	Gene start	Gene end	gene length	strand	gene annotation
NC_003070.9_14019278_14024518	Genes Upstream LTR	NC_003070.9	14019278	14024518	5241	14019278	14019563	286	14024233	14024518	286	14019273	14019277	gaaga	14024519	14024523	gaaga	14024208	14024229	gaagggggggggggggaggggg	+	4										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0.0250423202755716	0.0095329145031277	0.025204741407512	0.00965739244790239	834744.00918572	445650.896460627	285	5	285	2	285	840158.046917066	0.0175438596491228	0.00701754385964912	gene	14016385	14018356	922	-	ID=gene-AT1G36970;Dbxref=Araport:AT1G36970,TAIR:AT1G36970,GeneID:840606;Name=AT1G36970;end_range=14018356,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T32E20.31,T32E20_31;locus_tag=AT1G36970;partial=true;start_range=.,14016385
NC_003070.9_16117829_16124076	Genes Upstream LTR	NC_003070.9	16117829	16124076	6248	16117829	16118379	551	16123526	16124076	551	16117824	16117828	agtag	16124077	16124081	agtag	16123512	16123524	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE	0.0147168841982602	0.00522644734302942	0.0147447429959753	0.00524623029932587	490562.806608673	245116.124631715	550	6	550	2	550	491491.433199176	0.0109090909090909	0.00363636363636364	gene	16114947	16115486	2343	+	ID=gene-AT1G09465;Dbxref=Araport:AT1G09465,GeneID:28717080;Name=AT1G09465;gbkey=Gene;gene_biotype=misc_RNA;locus_tag=AT1G09465
NC_003070.9_16117829_16124076	Genes Upstream LTR	NC_003070.9	16117829	16124076	6248	16117829	16118379	551	16123526	16124076	551	16117824	16117828	agtag	16124077	16124081	agtag	16123512	16123524	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE	0.0147168841982602	0.00522644734302942	0.0147447429959753	0.00524623029932587	490562.806608673	245116.124631715	550	6	550	2	550	491491.433199176	0.0109090909090909	0.00363636363636364	gene	16115430	16116111	1718	-	ID=gene-AT1G09475;Dbxref=Araport:AT1G09475,GeneID:28717083;Name=AT1G09475;gbkey=Gene;gene_biotype=misc_RNA;locus_tag=AT1G09475
NC_003070.9_16117829_16124076	Genes Upstream LTR	NC_003070.9	16117829	16124076	6248	16117829	16118379	551	16123526	16124076	551	16117824	16117828	agtag	16124077	16124081	agtag	16123512	16123524	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE	0.0147168841982602	0.00522644734302942	0.0147447429959753	0.00524623029932587	490562.806608673	245116.124631715	550	6	550	2	550	491491.433199176	0.0109090909090909	0.00363636363636364	gene	16116572	16117041	788	+	ID=gene-AT1G07137;Dbxref=Araport:AT1G07137,GeneID:28716605;Name=MIR5645d;gbkey=Gene;gene=MIR5645d;gene_biotype=miRNA;locus_tag=AT1G07137
NC_003070.9_16853318_16858040	Genes Upstream LTR	NC_003070.9	16853318	16858040	4723	16853318	16853448	131	16857910	16858040	131	16853313	16853317	ttaga	16858041	16858045	ttaga															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00773706968094647	0.00775222959749026	0.00776650604188387	0.0078114432740084	257902.322698216	364559.070590563	130	0	130	1	130	258883.534729462	0	0.00769230769230769	gene	16852341	16853238	80	-	ID=gene-AT1G44478;Dbxref=Araport:AT1G44478,TAIR:AT1G44478,GeneID:841030;Name=AT1G44478;end_range=16853238,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T18F15.6,T18F15_6;locus_tag=AT1G44478;partial=true;start_range=.,16852341
NC_003070.9_17023916_17029257	Genes Upstream LTR	NC_003070.9	17023916	17029257	5342	17023916	17024415	500	17028758	17029257	500	17023911	17023915	caaag	17029258	17029262	caaag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0288266856787314	0.00779040389907081	0.0289425204977957	0.00785311179617832	960889.522624381	362974.29341503	498	12	498	2	498	964750.683259857	0.0240963855421687	0.00401606425702811	gene	17021514	17022795	1121	+	ID=gene-AT1G45015;Dbxref=Araport:AT1G45015,TAIR:AT1G45015,GeneID:841067;Name=AT1G45015;gbkey=Gene;gene_biotype=protein_coding;locus_tag=AT1G45015
NC_003070.9_17203926_17206318	Genes Upstream LTR	NC_003070.9	17203926	17206318	2393	17203926	17204265	340	17205979	17206318	340	17203921	17203925	tactc	17206319	17206323	tactc	17205970	17205978	aaggaggag	+	1										LTR	Nonautonomous:Copia	Ivana	no	+	GAG|Ivana PROT|Ivana RH|Ivana	0.00592376796564513	0.00419342273751999	0.0059376770190166	0.00421316936956003	197458.932188171	197368.904570191	339	1	339	1	339	197922.567300553	0.00294985250737463	0.00294985250737463	gene	17199314	17200841	3085	+	ID=gene-AT1G45976;Dbxref=Araport:AT1G45976,TAIR:AT1G45976,GeneID:841106;Name=SBP1;gbkey=Gene;gene=SBP1;gene_biotype=protein_coding;gene_synonym=F2G19.22,F2G19_22,S-ribonuclease binding protein 1;locus_tag=AT1G45976
NC_003070.9_17255285_17265289	Genes Upstream LTR	NC_003070.9	17255285	17265289	10005	17255285	17255698	414	17264875	17265289	415	17255280	17255284	ttaag	17265290	17265294	ttaag															LTR	Nonautonomous:Gypsy	Retand	no	+	GAG|Retand PROT|Retand RT|Retand aRH|Retand INT|Retand	0.00731720375921889	0.00424016855182329	0.00732480379597033	0.00424900436277275	243906.791973963	199154.406131382	413	3	413	0	413	244160.126532344	0.00726392251815981	0	gene	17252952	17253903	1382	+	ID=gene-AT1G46554;Dbxref=Araport:AT1G46554,TAIR:AT1G46554,GeneID:6241141;Name=AT1G46554;gbkey=Gene;gene_biotype=ncRNA;locus_tag=AT1G46554
NC_003070.9_17443081_17446790	Genes Upstream LTR	NC_003070.9	17443081	17446790	3710	17443081	17443232	152	17446639	17446790	152	17443076	17443080	gtccc	17446791	17446795	gtccc															LTR	Nonautonomous:Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale	0.0634653542965852	0.0218738541645295	0.0641008308280313	0.0223244903283936	2115511.80988617	999314.12900779	151	9	151	0	151	2136694.36093438	0.0596026490066225	0	gene	17441718	17442062	1019	-	ID=gene-AT1G07383;Dbxref=Araport:AT1G07383,GeneID:28716645;Name=AT1G07383;gbkey=Gene;gene_biotype=lncRNA;locus_tag=AT1G07383
NC_003070.9_17520597_17525126	Genes Upstream LTR	NC_003070.9	17520597	17525126	4530	17520597	17520758	162	17524965	17525126	162	17520592	17520596	attca	17525127	17525131	attca															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0188689197271162	0.0109289032273531	0.019020353506301	0.0111060162031569	628963.990903873	512769.370864919	161	1	161	2	161	634011.783543366	0.0062111801242236	0.0124223602484472	gene	17518047	17520129	468	-	ID=gene-AT1G47640;Dbxref=Araport:AT1G47640,TAIR:AT1G47640,GeneID:841173;Name=AT1G47640;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F16N3.6,F16N3_6;locus_tag=AT1G47640
NC_003070.9_18828527_18833280	Genes Upstream LTR	NC_003070.9	18828527	18833280	4754	18828527	18828827	301	18832980	18833280	301	18828522	18828526	cttaa	18833281	18833285	cttaa	18832971	18832979	aagggggag	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.00334449407539836	0.00335010718833824	0.00334669968459137	0.00335453269123351	111483.135846612	157661.845444316	300	1	300	0	300	111556.656153046	0.00333333333333333	0	gene	18823822	18826637	1890	-	ID=gene-AT1G50790;Dbxref=Araport:AT1G50790,TAIR:AT1G50790,GeneID:841501;Name=AT1G50790;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F8A12.4,F8A12_4;locus_tag=AT1G50790
NC_003070.9_21244324_21249198	Genes Upstream LTR	NC_003070.9	21244324	21249198	4875	21244324	21244458	135	21249064	21249198	135	21244319	21244323	aggag	21249199	21249203	aggag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0	0	0	0	0	0	134	0	134	0	134	0	0	0	gene	21241579	21244207	117	+	ID=gene-AT1G56670;Dbxref=Araport:AT1G56670,TAIR:AT1G56670,GeneID:842122;Name=AT1G56670;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F25P12.90,F25P12_90;locus_tag=AT1G56670
NC_003070.9_21346162_21351041	Genes Upstream LTR	NC_003070.9	21346162	21351041	4880	21346162	21346346	185	21350857	21351041	185	21346157	21346161	gaaat	21351042	21351046	gaaat															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00546453526609512	0.00547955443143292	0.00547264793959038	0.00549587026264257	182151.175536504	257604.515996936	184	1	184	0	184	182421.597986346	0.00543478260869565	0	gene	21342627	21344804	1358	+	ID=gene-AT1G57620;Dbxref=Araport:AT1G57620,TAIR:AT1G57620,GeneID:842138;Name=AT1G57620;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=CYB,CYTOPLASMIC BODIES,T8L23.9,T8L23_9;locus_tag=AT1G57620
NC_003070.9_21346162_21351041	Genes Upstream LTR	NC_003070.9	21346162	21351041	4880	21346162	21346346	185	21350857	21351041	185	21346157	21346161	gaaat	21351042	21351046	gaaat															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00546453526609512	0.00547955443143292	0.00547264793959038	0.00549587026264257	182151.175536504	257604.515996936	184	1	184	0	184	182421.597986346	0.00543478260869565	0	gene	21345445	21346157	5	+	ID=gene-AT1G57630;Dbxref=Araport:AT1G57630,TAIR:AT1G57630,GeneID:842139;Name=AT1G57630;end_range=21346157,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T8L23.10,T8L23_10;locus_tag=AT1G57630;partial=true
NC_003070.9_21524995_21529850	Genes Upstream LTR	NC_003070.9	21524995	21529850	4856	21524995	21525434	440	21529415	21529850	436	21524990	21524994	aaata	21529851	21529855	aaata	21525418	21525426	gttaaactt	-	16										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0258432406752269	0.00786375362466436	0.0259785830908894	0.00794649633553578	861441.355840897	367042.791553284	435	9	435	2	435	865952.769696314	0.0206896551724138	0.00459770114942529	gene	21520401	21522457	2538	+	ID=gene-AT1G58120;Dbxref=Araport:AT1G58120,TAIR:AT1G58120,GeneID:842179;Name=AT1G58120;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T15M6.13;locus_tag=AT1G58120
NC_003070.9_26366607_26371668	Genes Upstream LTR	NC_003070.9	26366607	26371668	5062	26366607	26366810	204	26371465	26371668	204	26366602	26366606	gtatt	26371669	26371673	gtatt															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0200209276513129	0.0100717836160783	0.0201295199111367	0.0101816420573466	667364.255043763	471482.395777376	203	3	203	1	203	670983.997037889	0.0147783251231527	0.00492610837438424	gene	26362979	26364878	1729	-	ID=gene-AT1G70000;Dbxref=Araport:AT1G70000,TAIR:AT1G70000,GeneID:843337;Name=AT1G70000;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F20P5.26,F20P5_26;locus_tag=AT1G70000
NC_003070.9_12406711_12410000	Genes Upstream LTR	NC_003070.9	12406711	12410000	3290	12406711	12407249	539	12409463	12410000	538	12406706	12406710	gatac	12410001	12410005	gatac	12409454	12409461	gaggggga	+	2										LTR	Nonautonomous:Copia	Ale	no	+	RT|Ale RH|Ale	0.0266457530514099	0.00718458514197051	0.0267872885584185	0.0072612407176144	888191.76838033	335390.179951395	537	11	537	3	537	892909.618613951	0.0204841713221601	0.00558659217877095	pseudogene	12403277	12406628	83	-	ID=gene-AT1G34080;Dbxref=Araport:AT1G34080,TAIR:AT1G34080,GeneID:3766908;Name=AT1G34080;end_range=12406628,.;gbkey=Gene;gene_biotype=pseudogene;gene_synonym=F12G12.130,F12G12_130;locus_tag=AT1G34080;partial=true;pseudo=true;start_range=.,12403277
NC_003070.9_13507780_13515964	Genes Upstream LTR	NC_003070.9	13507780	13515964	8185	13507780	13508922	1143	13514817	13515964	1148	13507775	13507779	ctagg	13515965	13515969	ctagg															LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay	0.0517868438787362	0.00692779840447481	0.0520332009486481	0.00699436908160873	1726228.12929121	322182.568614309	1140	27	1140	30	1140	1734440.0316216	0.0236842105263158	0.0263157894736842	pseudogene	13503912	13506396	1384	-	ID=gene-AT1G36110;Dbxref=Araport:AT1G36110,TAIR:AT1G36110,GeneID:3766976;Name=AT1G36110;end_range=13506396,.;gbkey=Gene;gene_biotype=pseudogene;gene_synonym=F5J5.14,F5J5_14;locus_tag=AT1G36110;partial=true;pseudo=true;start_range=.,13503912
NC_003070.9_13883073_13890962	Genes Upstream LTR	NC_003070.9	13883073	13890962	7890	13883073	13884230	1158	13889807	13890962	1156	13883068	13883072	tctac	13890963	13890967	tctac	13889797	13889805	gagggagaa	+	2										LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay	0.0291788313230751	0.0051137315625337	0.0292881132373046	0.00515215468649829	972627.71076917	239010.245982676	1155	20	1155	13	1155	976270.441243486	0.0173160173160173	0.0112554112554113	pseudogene	13880249	13881542	1531	+	ID=gene-AT1G36710;Dbxref=Araport:AT1G36710,TAIR:AT1G36710,GeneID:3767027;Name=AT1G36710;gbkey=Gene;gene_biotype=transcribed_pseudogene;gene_synonym=T15P17.3;locus_tag=AT1G36710;pseudo=true
NC_003070.9_14129671_14134851	Genes Upstream LTR	NC_003070.9	14129671	14134851	5181	14129671	14130169	499	14134366	14134851	486	14129666	14129670	atctc	14134852	14134856	atctc															LTR	Nonautonomous:Copia	Tork	yes	+	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork	0.0317056888995145	0.00824605842621839	0.0318082265372496	0.0082994607367942	1056856.29665048	385148.025312374	484	9	484	6	484	1060274.21790832	0.0185950413223141	0.012396694214876	pseudogene	14124806	14128188	1483	-	ID=gene-AT1G37100;Dbxref=Araport:AT1G37100,TAIR:AT1G37100,GeneID:3767061;Name=AT1G37100;end_range=14128188,.;gbkey=Gene;gene_biotype=pseudogene;gene_synonym=F28L22.12;locus_tag=AT1G37100;partial=true;pseudo=true;start_range=.,14124806
NC_003070.9_14214747_14225656	Genes Upstream LTR	NC_003070.9	14214747	14225656	10910	14214747	14216422	1676	14223980	14225656	1677	14214742	14214746	tcttt	14225657	14225661	tcttt															LTR	Nonautonomous:Gypsy	Athila	no	+	GAG|Athila PROT|Athila	0.0355451330417081	0.00470590657609863	0.0356508081053634	0.00473384745934314	1184837.76805694	219542.981011467	1674	35	1674	23	1674	1188360.27017878	0.0209080047789725	0.0137395459976105	pseudogene	14213199	14213730	1017	+	ID=gene-AT1G37275;Dbxref=Araport:AT1G37275,TAIR:AT1G37275,GeneID:840639;Name=AT1G37275;end_range=14213730,.;gbkey=Gene;gene_biotype=pseudogene;locus_tag=AT1G37275;partial=true;pseudo=true;start_range=.,14213199
NC_003070.9_17203926_17206318	Genes Upstream LTR	NC_003070.9	17203926	17206318	2393	17203926	17204265	340	17205979	17206318	340	17203921	17203925	tactc	17206319	17206323	tactc	17205970	17205978	aaggaggag	+	1										LTR	Nonautonomous:Copia	Ivana	no	+	GAG|Ivana PROT|Ivana RH|Ivana	0.00592376796564513	0.00419342273751999	0.0059376770190166	0.00421316936956003	197458.932188171	197368.904570191	339	1	339	1	339	197922.567300553	0.00294985250737463	0.00294985250737463	pseudogene	17202375	17202565	1361	-	ID=gene-AT1G46048;Dbxref=Araport:AT1G46048,TAIR:AT1G46048,GeneID:3767369;Name=AT1G46048;gbkey=Gene;gene_biotype=transcribed_pseudogene;gene_synonym=F2G19.36;locus_tag=AT1G46048;pseudo=true
NC_003070.9_17520597_17525126	Genes Upstream LTR	NC_003070.9	17520597	17525126	4530	17520597	17520758	162	17524965	17525126	162	17520592	17520596	attca	17525127	17525131	attca															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0188689197271162	0.0109289032273531	0.019020353506301	0.0111060162031569	628963.990903873	512769.370864919	161	1	161	2	161	634011.783543366	0.0062111801242236	0.0124223602484472	pseudogene	17516185	17517883	2714	-	ID=gene-AT1G47630;Dbxref=Araport:AT1G47630,TAIR:AT1G47630,GeneID:3767389;Name=CYP96A7;Note=member of CYP96A;gbkey=Gene;gene=CYP96A7;gene_biotype=transcribed_pseudogene;gene_synonym=''cytochrome P450,cytochrome P450,F16N3.43,family 96,polypeptide 7,polypeptide 7'',subfamily A;locus_tag=AT1G47630;pseudo=true
NC_003070.9_7717356_7722547	Genes Downstream LTR	NC_003070.9	7717356	7722547	5192	7717356	7717795	440	7722108	7722547	440	7717351	7717355	gactg	7722548	7722552	gactg	7722099	7722107	aagaggggg	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0279120773193726	0.00811611147791523	0.0281447682668833	0.00825266695425278	930402.577312421	379257.032823864	439	8	439	4	439	938158.942229444	0.0182232346241458	0.00911161731207289	gene	7723162	7723954	615	-	ID=gene-AT1G21950;Dbxref=Araport:AT1G21950,TAIR:AT1G21950,GeneID:838798;Name=AT1G21950;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T26F17.18,T26F17_18;locus_tag=AT1G21950
NC_003070.9_7717356_7722547	Genes Downstream LTR	NC_003070.9	7717356	7722547	5192	7717356	7717795	440	7722108	7722547	440	7717351	7717355	gactg	7722548	7722552	gactg	7722099	7722107	aagaggggg	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0279120773193726	0.00811611147791523	0.0281447682668833	0.00825266695425278	930402.577312421	379257.032823864	439	8	439	4	439	938158.942229444	0.0182232346241458	0.00911161731207289	gene	7725972	7726586	3425	+	ID=gene-AT1G21960;Dbxref=Araport:AT1G21960,TAIR:AT1G21960,GeneID:838799;Name=AT1G21960;end_range=7726586,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T26F17.19,T26F17_19;locus_tag=AT1G21960;partial=true;start_range=.,7725972
NC_003070.9_9476002_9480634	Genes Downstream LTR	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0170040405810258	0.0120628103228054	0.0171458156086016	0.0122657996106794	566801.352700859	566080.569651751	119	1	119	1	119	571527.186953388	0.00840336134453781	0.00840336134453781	gene	9481405	9482992	771	+	ID=gene-AT1G27290;Dbxref=Araport:AT1G27290,TAIR:AT1G27290,GeneID:839618;Name=AT1G27290;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F17L21.8,F17L21_8;locus_tag=AT1G27290
NC_003070.9_9476002_9480634	Genes Downstream LTR	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0170040405810258	0.0120628103228054	0.0171458156086016	0.0122657996106794	566801.352700859	566080.569651751	119	1	119	1	119	571527.186953388	0.00840336134453781	0.00840336134453781	gene	9483157	9484368	2523	+	ID=gene-AT1G27300;Dbxref=Araport:AT1G27300,TAIR:AT1G27300,GeneID:839619;Name=AT1G27300;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F17L21.9,F17L21_9;locus_tag=AT1G27300
NC_003070.9_9476002_9480634	Genes Downstream LTR	NC_003070.9	9476002	9480634	4633	9476002	9476121	120	9480515	9480634	120	9475997	9476001	gtttg	9480635	9480639	gtttg															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0170040405810258	0.0120628103228054	0.0171458156086016	0.0122657996106794	566801.352700859	566080.569651751	119	1	119	1	119	571527.186953388	0.00840336134453781	0.00840336134453781	gene	9483441	9483754	2807	-	ID=gene-AT1G06083;Dbxref=Araport:AT1G06083,GeneID:28716431;Name=AT1G06083;Note=Natural antisense transcript overlaps with AT1G27300;gbkey=Gene;gene_biotype=lncRNA;locus_tag=AT1G06083
NC_003070.9_11789452_11794077	Genes Downstream LTR	NC_003070.9	11789452	11794077	4626	11789452	11789722	271	11793807	11794077	271	11789447	11789451	gtcat	11794078	11794082	gtcat	11793796	11793805	aagggaggga	+	2										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0	0	0	0	0	0	270	0	270	0	270	0	0	0	gene	11794802	11795683	725	+	ID=gene-AT1G32600;Dbxref=Araport:AT1G32600,TAIR:AT1G32600,GeneID:840155;Name=AT1G32600;end_range=11795683,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F6N18.20,F6N18_20;locus_tag=AT1G32600;partial=true;start_range=.,11794802
