LTR-RT id	Up/Downstream	Pseudomolecules/scaffolds	LTR-RT start	LTR-RT end	LTR-RT length	lLTR start	lLTR end	lLTR length	rLTR start	rLTR end	rLTR length	lTSD start	lTSD end	lTSD sequence	rTSD start	rTSD end	rTSD sequence	PPT start	PPT end	PPT motif	Strand	PPT offset	PBS start	PBS end	Strand	tRNA id	tRNA motif	PBS offset	tRNA offset	PBS/tRNA		Class	Superfamily	Clade	Complete	Strand	Domains	K_Kimura	K_Ksd	K_TajimaNei	K_TNsd	timeK	timeKsd	numComparedSites	transitions	numComparedSites	transversions	numComparedSites	timeTN	transitions_numComparedSites	transversions_numComparedSites	gene/pseudogene	Gene start	Gene end	gene length	strand	gene annotation
NC_003070.9_11789452_11794077	Genes Downstream LTR	NC_003070.9	11789452	11794077	4626	11789452	11789722	271	11793807	11794077	271	11789447	11789451	gtcat	11794078	11794082	gtcat	11793796	11793805	aagggaggga	+	2										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0	0	0	0	0	0	270	0	270	0	270	0	0	0	gene	11795609	11797221	1532	-	ID=gene-AT1G32610;Dbxref=Araport:AT1G32610,TAIR:AT1G32610,GeneID:840156;Name=AT1G32610;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F6N18.2,F6N18_2;locus_tag=AT1G32610
NC_003070.9_11789452_11794077	Genes Downstream LTR	NC_003070.9	11789452	11794077	4626	11789452	11789722	271	11793807	11794077	271	11789447	11789451	gtcat	11794078	11794082	gtcat	11793796	11793805	aagggaggga	+	2										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0	0	0	0	0	0	270	0	270	0	270	0	0	0	gene	11797201	11797285	3124	-	ID=gene-AT1G32620;Dbxref=Araport:AT1G32620,TAIR:AT1G32620,GeneID:3766882;Name=AT1G32620;gbkey=Gene;gene_biotype=tRNA;gene_synonym=51766.TRNA-MET-1;locus_tag=AT1G32620
NC_003070.9_12406711_12410000	Genes Downstream LTR	NC_003070.9	12406711	12410000	3290	12406711	12407249	539	12409463	12410000	538	12406706	12406710	gatac	12410001	12410005	gatac	12409454	12409461	gaggggga	+	2										LTR	Nonautonomous:Copia	Ale	no	+	RT|Ale RH|Ale	0.0266457530514099	0.00718458514197051	0.0267872885584185	0.0072612407176144	888191.76838033	335390.179951395	537	11	537	3	537	892909.618613951	0.0204841713221601	0.00558659217877095	gene	12411670	12412514	1670	-	ID=gene-AT1G34095;Dbxref=Araport:AT1G34095,TAIR:AT1G34095,GeneID:840308;Name=AT1G34095;end_range=12412514,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=AT1G34095;partial=true;start_range=.,12411670
NC_003070.9_13019157_13023945	Genes Downstream LTR	NC_003070.9	13019157	13023945	4789	13019157	13019304	148	13023798	13023945	148	13019152	13019156	aaaag	13023946	13023950	aaaag	13019317	13019325	cacgttctg	-	13	13023787	13023797	-	Arabidopsis_thaliana_NC_003070.9.trna197-Thr	tggtatcagag	0	2	1		LTR	Autonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0137343546909083	0.00973708735663638	0.013816878622416	0.00985489869221277	457811.823030276	457337.529721589	147	1	147	1	147	460562.620747201	0.00680272108843537	0.00680272108843537	gene	13024161	13024941	216	+	ID=gene-AT1G35410;Dbxref=Araport:AT1G35410,TAIR:AT1G35410,GeneID:840433;Name=AT1G35410;end_range=13024941,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F12A4.5,F12A4_5;locus_tag=AT1G35410;partial=true;start_range=.,13024161
NC_003070.9_13019157_13023945	Genes Downstream LTR	NC_003070.9	13019157	13023945	4789	13019157	13019304	148	13023798	13023945	148	13019152	13019156	aaaag	13023946	13023950	aaaag	13019317	13019325	cacgttctg	-	13	13023787	13023797	-	Arabidopsis_thaliana_NC_003070.9.trna197-Thr	tggtatcagag	0	2	1		LTR	Autonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0137343546909083	0.00973708735663638	0.013816878622416	0.00985489869221277	457811.823030276	457337.529721589	147	1	147	1	147	460562.620747201	0.00680272108843537	0.00680272108843537	gene	13026206	13027691	2261	+	ID=gene-AT1G35420;Dbxref=Araport:AT1G35420,TAIR:AT1G35420,GeneID:840434;Name=AT1G35420;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F12A4.4,F12A4_4;locus_tag=AT1G35420
NC_003070.9_13334466_13339870	Genes Downstream LTR	NC_003070.9	13334466	13339870	5405	13334466	13334860	395	13339479	13339870	392	13334461	13334465	caatg	13339871	13339875	caatg						13334865	13334879	+	Arabidopsis_thaliana_NC_003070.9.trna211-Thr	tgctttccttgagag	4	0	1		LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0.0725897543516718	0.0141834917969786	0.0733217888626694	0.0144740752908969	2419658.47838906	655593.865820575	391	14	391	13	391	2444059.62875565	0.0358056265984655	0.0332480818414322	gene	13341300	13341953	1430	+	ID=gene-AT1G35890;Dbxref=Araport:AT1G35890,TAIR:AT1G35890,GeneID:840491;Name=AT1G35890;end_range=13341953,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F10O5.6,F10O5_6;locus_tag=AT1G35890;partial=true;start_range=.,13341300
NC_003070.9_13659273_13667557	Genes Downstream LTR	NC_003070.9	13659273	13667557	8285	13659273	13660427	1155	13666401	13667557	1157	13659268	13659272	taaat	13667558	13667562	taaat	13666391	13666399	gggggagaa	+	2										LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay	0.0256472943043983	0.00479581984842845	0.0257347203566806	0.00482854521766185	854909.810146609	224211.84259803	1153	20	1153	9	1153	857824.011889354	0.0173460537727667	0.00780572419774501	gene	13669425	13671203	1868	+	ID=gene-AT1G36310;Dbxref=Araport:AT1G36310,TAIR:AT1G36310,GeneID:840538;Name=AT1G36310;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F7F23.3,F7F23_3;locus_tag=AT1G36310
NC_003070.9_14019278_14024518	Genes Downstream LTR	NC_003070.9	14019278	14024518	5241	14019278	14019563	286	14024233	14024518	286	14019273	14019277	gaaga	14024519	14024523	gaaga	14024208	14024229	gaagggggggggggggaggggg	+	4										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0.0250423202755716	0.0095329145031277	0.025204741407512	0.00965739244790239	834744.00918572	445650.896460627	285	5	285	2	285	840158.046917066	0.0175438596491228	0.00701754385964912	gene	14024634	14027040	116	+	ID=gene-AT1G36980;Dbxref=Araport:AT1G36980,TAIR:AT1G36980,GeneID:840608;Name=AT1G36980;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T32E20.29,T32E20_29;locus_tag=AT1G36980
NC_003070.9_14129671_14134851	Genes Downstream LTR	NC_003070.9	14129671	14134851	5181	14129671	14130169	499	14134366	14134851	486	14129666	14129670	atctc	14134852	14134856	atctc															LTR	Nonautonomous:Copia	Tork	yes	+	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork	0.0317056888995145	0.00824605842621839	0.0318082265372496	0.0082994607367942	1056856.29665048	385148.025312374	484	9	484	6	484	1060274.21790832	0.0185950413223141	0.012396694214876	gene	14136413	14138703	1562	+	ID=gene-AT1G37113;Dbxref=Araport:AT1G37113,TAIR:AT1G37113,GeneID:6240453;Name=AT1G37113;gbkey=Gene;gene_biotype=protein_coding;locus_tag=AT1G37113;partial=true;start_range=.,14136413
NC_003070.9_16117829_16124076	Genes Downstream LTR	NC_003070.9	16117829	16124076	6248	16117829	16118379	551	16123526	16124076	551	16117824	16117828	agtag	16124077	16124081	agtag	16123512	16123524	aaaaagggggaga	+	2										LTR	Nonautonomous:Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|SIRE RH|SIRE	0.0147168841982602	0.00522644734302942	0.0147447429959753	0.00524623029932587	490562.806608673	245116.124631715	550	6	550	2	550	491491.433199176	0.0109090909090909	0.00363636363636364	gene	16125743	16127298	1667	+	ID=gene-AT1G42960;Dbxref=Araport:AT1G42960,TAIR:AT1G42960,GeneID:840894;Name=AT1G42960;Note=expressed protein localized to the inner membrane of the chloroplast.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F13A11.2,F13A11_2;locus_tag=AT1G42960
NC_003070.9_16551721_16557069	Genes Downstream LTR	NC_003070.9	16551721	16557069	5349	16551721	16552120	400	16556671	16557069	399	16551716	16551720	cagcc	16557070	16557074	cagcc															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0334650753335045	0.00935525622336757	0.0335690012461105	0.00941332383285232	1115502.51111682	436658.934865244	398	8	398	5	398	1118966.70820368	0.0201005025125628	0.0125628140703518	gene	16560777	16560998	3708	-	ID=gene-AT1G07197;Dbxref=Araport:AT1G07197,GeneID:28716616;Name=AT1G07197;gbkey=Gene;gene_biotype=lncRNA;locus_tag=AT1G07197
NC_003070.9_17023916_17029257	Genes Downstream LTR	NC_003070.9	17023916	17029257	5342	17023916	17024415	500	17028758	17029257	500	17023911	17023915	caaag	17029258	17029262	caaag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0288266856787314	0.00779040389907081	0.0289425204977957	0.00785311179617832	960889.522624381	362974.29341503	498	12	498	2	498	964750.683259857	0.0240963855421687	0.00401606425702811	gene	17031211	17033269	1954	+	ID=gene-AT1G45050;Dbxref=Araport:AT1G45050,TAIR:AT1G45050,GeneID:841072;Name=ATUBC2-1;Note=member of ubiquitin-conjugating E2-proteins;gbkey=Gene;gene=ATUBC2-1;gene_biotype=protein_coding;gene_synonym=Arabidopsis thaliana ubiquitin-conjugating enzyme 15,F27F5.13,F27F5_13,UBC15;locus_tag=AT1G45050
NC_003070.9_17255285_17265289	Genes Downstream LTR	NC_003070.9	17255285	17265289	10005	17255285	17255698	414	17264875	17265289	415	17255280	17255284	ttaag	17265290	17265294	ttaag															LTR	Nonautonomous:Gypsy	Retand	no	+	GAG|Retand PROT|Retand RT|Retand aRH|Retand INT|Retand	0.00731720375921889	0.00424016855182329	0.00732480379597033	0.00424900436277275	243906.791973963	199154.406131382	413	3	413	0	413	244160.126532344	0.00726392251815981	0	gene	17265586	17266824	297	-	ID=gene-AT1G46768;Dbxref=Araport:AT1G46768,TAIR:AT1G46768,GeneID:841117;Name=RAP2.1;Note=encodes a member of the DREB subfamily A-5 of ERF/AP2 transcription factor family (RAP2.1). The protein contains one AP2 domain. There are 16 members in this subfamily including RAP2.9 and RAP2.10.;gbkey=Gene;gene=RAP2.1;gene_biotype=protein_coding;gene_synonym=F2G19.32,F2G19_32,related to AP2 1;locus_tag=AT1G46768
NC_003070.9_17520597_17525126	Genes Downstream LTR	NC_003070.9	17520597	17525126	4530	17520597	17520758	162	17524965	17525126	162	17520592	17520596	attca	17525127	17525131	attca															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0188689197271162	0.0109289032273531	0.019020353506301	0.0111060162031569	628963.990903873	512769.370864919	161	1	161	2	161	634011.783543366	0.0062111801242236	0.0124223602484472	gene	17525342	17526308	216	+	ID=gene-AT1G47655;Dbxref=Araport:AT1G47655,TAIR:AT1G47655,GeneID:841175;Name=AT1G47655;gbkey=Gene;gene_biotype=protein_coding;locus_tag=AT1G47655
NC_003070.9_18828527_18833280	Genes Downstream LTR	NC_003070.9	18828527	18833280	4754	18828527	18828827	301	18832980	18833280	301	18828522	18828526	cttaa	18833281	18833285	cttaa	18832971	18832979	aagggggag	+	1										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.00334449407539836	0.00335010718833824	0.00334669968459137	0.00335453269123351	111483.135846612	157661.845444316	300	1	300	0	300	111556.656153046	0.00333333333333333	0	gene	18835271	18838029	1991	-	ID=gene-AT1G50830;Dbxref=Araport:AT1G50830,TAIR:AT1G50830,GeneID:841505;Name=AT1G50830;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F8A12.7,F8A12_7;locus_tag=AT1G50830
NC_003070.9_21244324_21249198	Genes Downstream LTR	NC_003070.9	21244324	21249198	4875	21244324	21244458	135	21249064	21249198	135	21244319	21244323	aggag	21249199	21249203	aggag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0	0	0	0	0	0	134	0	134	0	134	0	0	0	gene	21250248	21251488	1050	-	ID=gene-AT1G56680;Dbxref=Araport:AT1G56680,TAIR:AT1G56680,GeneID:842124;Name=AT1G56680;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=F25P12.88,F25P12_88;locus_tag=AT1G56680
NC_003070.9_21346162_21351041	Genes Downstream LTR	NC_003070.9	21346162	21351041	4880	21346162	21346346	185	21350857	21351041	185	21346157	21346161	gaaat	21351042	21351046	gaaat															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.00546453526609512	0.00547955443143292	0.00547264793959038	0.00549587026264257	182151.175536504	257604.515996936	184	1	184	0	184	182421.597986346	0.00543478260869565	0	gene	21351166	21354311	125	+	ID=gene-AT1G57650;Dbxref=Araport:AT1G57650,TAIR:AT1G57650,GeneID:842141;Name=AT1G57650;end_range=21354311,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T8L23.12,T8L23_12;locus_tag=AT1G57650;partial=true;start_range=.,21351166
NC_003070.9_21524995_21529850	Genes Downstream LTR	NC_003070.9	21524995	21529850	4856	21524995	21525434	440	21529415	21529850	436	21524990	21524994	aaata	21529851	21529855	aaata	21525418	21525426	gttaaactt	-	16										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0258432406752269	0.00786375362466436	0.0259785830908894	0.00794649633553578	861441.355840897	367042.791553284	435	9	435	2	435	865952.769696314	0.0206896551724138	0.00459770114942529	gene	21530103	21530458	253	+	ID=gene-AT1G58150;Dbxref=Araport:AT1G58150,TAIR:AT1G58150,GeneID:842182;Name=AT1G58150;end_range=21530458,.;gbkey=Gene;gene_biotype=protein_coding;gene_synonym=T15M6.2;locus_tag=AT1G58150;partial=true;start_range=.,21530103
NC_003070.9_21524995_21529850	Genes Downstream LTR	NC_003070.9	21524995	21529850	4856	21524995	21525434	440	21529415	21529850	436	21524990	21524994	aaata	21529851	21529855	aaata	21525418	21525426	gttaaactt	-	16										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0258432406752269	0.00786375362466436	0.0259785830908894	0.00794649633553578	861441.355840897	367042.791553284	435	9	435	2	435	865952.769696314	0.0206896551724138	0.00459770114942529	gene	21530888	21531588	1038	-	ID=gene-AT1G08197;Dbxref=Araport:AT1G08197,GeneID:28716795;Name=AT1G08197;gbkey=Gene;gene_biotype=misc_RNA;locus_tag=AT1G08197
NC_003070.9_21524995_21529850	Genes Downstream LTR	NC_003070.9	21524995	21529850	4856	21524995	21525434	440	21529415	21529850	436	21524990	21524994	aaata	21529851	21529855	aaata	21525418	21525426	gttaaactt	-	16										LTR	Nonautonomous:Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana	0.0258432406752269	0.00786375362466436	0.0259785830908894	0.00794649633553578	861441.355840897	367042.791553284	435	9	435	2	435	865952.769696314	0.0206896551724138	0.00459770114942529	gene	21533724	21534440	3874	+	ID=gene-AT1G58160;Dbxref=Araport:AT1G58160,TAIR:AT1G58160,GeneID:842183;Name=JAX1;Note=At1g58160 in Col-0 has been shown to be a pseudogene due to a stop codon in the first exon (PMID:22307853). Its functional copy in other ecotypes (Bay-0) encodes JAX1%2C a jacalin-type lectin gene that confers resistance against potexviruses.;end_range=21534440,.;gbkey=Gene;gene=JAX1;gene_biotype=protein_coding;gene_synonym=JACALIN-TYPE LECTIN REQUIRED FOR POTEXVIRUS RESISTANCE 1,T15M6.3;locus_tag=AT1G58160;partial=true;start_range=.,21533724
NC_003070.9_22100644_22105329	Genes Downstream LTR	NC_003070.9	22100644	22105329	4686	22100644	22100754	111	22105219	22105329	111	22100639	22100643	tatcc	22105330	22105334	tatcc															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0280447333255218	0.0164256602019993	0.0281425609706549	0.0165416102412504	934824.44418406	763583.972106867	110	3	110	0	110	938085.365688495	0.0272727272727273	0	gene	22107346	22107456	2017	+	ID=gene-AT1G60025;Dbxref=Araport:AT1G60025,TAIR:AT1G60025,GeneID:5007817;Name=MIR426;Note=Encodes a microRNA. MicroRNAs are regulatory RNAs with a mature length of ~21-nucleotides that are processed from hairpin precursors by Dicer-like enzymes. MicroRNAs can negatively regulate gene expression by attenuating translation or by directing mRNA cleavage. Mature sequence:TTTTGGAAATTTGTCCTTACG;gbkey=Gene;gene=MIR426;gene_biotype=miRNA;gene_synonym=microRNA426,p_MI0001441;locus_tag=AT1G60025
NC_003070.9_13507780_13515964	Genes Downstream LTR	NC_003070.9	13507780	13515964	8185	13507780	13508922	1143	13514817	13515964	1148	13507775	13507779	ctagg	13515965	13515969	ctagg															LTR	Nonautonomous:Gypsy	Tekay	yes	+	GAG|Tekay PROT|Tekay RT|Tekay RH|Tekay INT|Tekay CHD|Tekay	0.0517868438787362	0.00692779840447481	0.0520332009486481	0.00699436908160873	1726228.12929121	322182.568614309	1140	27	1140	30	1140	1734440.0316216	0.0236842105263158	0.0263157894736842	pseudogene	13516325	13520545	361	-	ID=gene-AT1G36130;Dbxref=Araport:AT1G36130,TAIR:AT1G36130,GeneID:3766978;Name=AT1G36130;end_range=13520545,.;gbkey=Gene;gene_biotype=pseudogene;gene_synonym=F5J5.16,F5J5_16;locus_tag=AT1G36130;partial=true;pseudo=true;start_range=.,13516325
NC_003070.9_13818567_13823888	Genes Downstream LTR	NC_003070.9	13818567	13823888	5322	13818567	13818942	376	13823513	13823888	376	13818562	13818566	atgtt	13823889	13823893	atgtt	13823498	13823510	gaaaggggggaga	+	3										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0	0	0	0	0	0	375	0	375	0	375	0	0	0	pseudogene	13824802	13825075	914	-	ID=gene-AT1G36595;Dbxref=Araport:AT1G36595,TAIR:AT1G36595,GeneID:3767016;Name=AT1G36595;gbkey=Gene;gene_biotype=transcribed_pseudogene;locus_tag=AT1G36595;pseudo=true
NC_003070.9_13818567_13823888	Genes Downstream LTR	NC_003070.9	13818567	13823888	5322	13818567	13818942	376	13823513	13823888	376	13818562	13818566	atgtt	13823889	13823893	atgtt	13823498	13823510	gaaaggggggaga	+	3										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0	0	0	0	0	0	375	0	375	0	375	0	0	0	pseudogene	13825466	13827399	1578	-	ID=gene-AT1G36600;Dbxref=Araport:AT1G36600,TAIR:AT1G36600,GeneID:3767017;Name=AT1G36600;end_range=13827399,.;gbkey=Gene;gene_biotype=pseudogene;gene_synonym=F28J9.1,F28J9_1;locus_tag=AT1G36600;partial=true;pseudo=true;start_range=.,13825466
NC_003070.9_13818567_13823888	Genes Downstream LTR	NC_003070.9	13818567	13823888	5322	13818567	13818942	376	13823513	13823888	376	13818562	13818566	atgtt	13823889	13823893	atgtt	13823498	13823510	gaaaggggggaga	+	3										LTR	Nonautonomous:Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina	0	0	0	0	0	0	375	0	375	0	375	0	0	0	pseudogene	13828269	13828477	4381	-	ID=gene-AT1G36605;Dbxref=Araport:AT1G36605,TAIR:AT1G36605,GeneID:3767018;Name=AT1G36605;end_range=13828477,.;gbkey=Gene;gene_biotype=pseudogene;locus_tag=AT1G36605;partial=true;pseudo=true;start_range=.,13828269
NC_003070.9_16551721_16557069	Genes Downstream LTR	NC_003070.9	16551721	16557069	5349	16551721	16552120	400	16556671	16557069	399	16551716	16551720	cagcc	16557070	16557074	cagcc															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0334650753335045	0.00935525622336757	0.0335690012461105	0.00941332383285232	1115502.51111682	436658.934865244	398	8	398	5	398	1118966.70820368	0.0201005025125628	0.0125628140703518	pseudogene	16557574	16558819	505	-	ID=gene-AT1G43777;Dbxref=Araport:AT1G43777,TAIR:AT1G43777,GeneID:840973;Name=AT1G43777;end_range=16558819,.;gbkey=Gene;gene_biotype=pseudogene;locus_tag=AT1G43777;partial=true;pseudo=true;start_range=.,16557574
NC_003070.9_17023916_17029257	Genes Downstream LTR	NC_003070.9	17023916	17029257	5342	17023916	17024415	500	17028758	17029257	500	17023911	17023915	caaag	17029258	17029262	caaag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0288266856787314	0.00779040389907081	0.0289425204977957	0.00785311179617832	960889.522624381	362974.29341503	498	12	498	2	498	964750.683259857	0.0240963855421687	0.00401606425702811	pseudogene	17029613	17030382	356	+	ID=gene-AT1G45035;Dbxref=Araport:AT1G45035,TAIR:AT1G45035,GeneID:3767351;Name=AT1G45035;end_range=17030382,.;gbkey=Gene;gene_biotype=pseudogene;gene_synonym=F27F5.12;locus_tag=AT1G45035;partial=true;pseudo=true;start_range=.,17029613
NC_003070.9_17023916_17029257	Genes Downstream LTR	NC_003070.9	17023916	17029257	5342	17023916	17024415	500	17028758	17029257	500	17023911	17023915	caaag	17029258	17029262	caaag															LTR	Nonautonomous:Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale	0.0288266856787314	0.00779040389907081	0.0289425204977957	0.00785311179617832	960889.522624381	362974.29341503	498	12	498	2	498	964750.683259857	0.0240963855421687	0.00401606425702811	pseudogene	17030498	17030855	1241	-	ID=gene-AT1G45040;Dbxref=Araport:AT1G45040,TAIR:AT1G45040,GeneID:3767352;Name=AT1G45040;gbkey=Gene;gene_biotype=transcribed_pseudogene;gene_synonym=F27F5.35;locus_tag=AT1G45040;pseudo=true
